,conversation_id,created_at,date,hashtags,id,likes_count,name,replies_count,retweets_count,time,timezone,tweet,user_id,username,compound
1806,1012050966147883008,2018-06-27 19:12:07,2018-06-27 00:00:00,"['#agt', '#teambkj', '#neuropathy', '#pain', '#healing', '#strength', '#positivity']",1012050966147883008,70,Brian♛King♛Joseph,9,7,15:12:07,EDT,❤️ Thank you for your prayers. I believe in the power of God and Music to get me through. Most importantly I have all of your support. 💯💪🏽 Send me your energies. ⚡️🎻🤴🏽 #AGT #TEAMBKJ #neuropathy #pain #healing #strength #positivity pic.twitter.com/BaD8ndKhM6,63544724,briankingjoseph,0.8687
1807,1011989353919369216,2018-06-27 15:07:18,2018-06-27 00:00:00,"['#ptsdawarenessday', '#pain']",1011989353919369218,2,NIH NCCIH,1,0,11:07:18,EDT,"For #PTSDAwarenessDay, watch this video from NCCIH's 2017 IMLS series where Drs. Eric Schoomaker and Trip Buckenmaier answer questions about mind and body approaches for a variety of conditions including post-traumatic stress disorder and #pain.  http://bit.ly/2pZAYCC ",67324224,nih_nccih,-0.6705
1808,1011975441639444480,2018-06-27 14:12:01,2018-06-27 00:00:00,['#pain'],1011975441639444480,1,Arnicare USA,0,1,10:12:01,EDT,Arnica montana relieves #pain from muscle overexertion.  http://bit.ly/1QC25cn ,26522739,arnicareusa,0.3612
1809,1011897961918484480,2018-06-27 09:04:08,2018-06-27 00:00:00,"['#pain', '#hurts', '#changes']",1011897961918484480,20,جيزال حبيب,3,7,05:04:08,EDT,"There are two types of #pain in this world: pain that #hurts you, and pain that #changes you. pic.twitter.com/LyY9BYd2ZX",1089124483,gisellehabib,-0.765
1810,1011763549885132800,2018-06-27 00:10:02,2018-06-26 00:00:00,"['#pain', '#video']",1011763549885132800,1,Arnicare USA,0,0,20:10:02,EDT,Need everyday #pain relief?  http://bit.ly/2gGJqmY  #video,26522739,arnicareusa,0.4767
1811,1011754777372438528,2018-06-26 23:35:11,2018-06-26 00:00:00,['#pain'],1011754777372438528,19,Mike North,8,0,19:35:11,EDT,Just shut iPad and it clipped my left nipple ...hold my calls #pain,143915733,north2north,0.0
1812,1011703333399212032,2018-06-26 20:10:45,2018-06-26 00:00:00,"['#pain', '#gain', '#whoopsy']",1011703333399212034,0,Andre Adams,0,0,16:10:45,EDT,Sled sessions with @krugerd #pain #gain #whoopsy @ Eden Park  https://www.instagram.com/p/BkgDJVngVr9/?utm_source=ig_twitter_share&igshid=a7f17qy4ko6w …,23532459,andreadams,0.0
1813,1011672203501408256,2018-06-26 18:07:03,2018-06-26 00:00:00,"['#arnica', '#pain']",1011672203501408257,0,Arnicare USA,0,0,14:07:03,EDT,#Arnica montana relieves #pain from muscle overexertion.  http://bit.ly/1QC25cn ,26522739,arnicareusa,0.3612
1814,1011667155446722560,2018-06-26 17:47:00,2018-06-26 00:00:00,"['#electrocoreipo', '#pain']",1011667155446722560,2,"electroCore, Inc.",0,0,13:47:00,EDT,"#electroCoreIPO: We are very excited to close electroCore’s IPO with @Nasdaq, as it marks the next step in our mission to use innovation and technology to help those who suffer from #pain.",1112143212,electrocorevns,0.5413
1815,1011659637299535872,2018-06-26 17:17:07,2018-06-26 00:00:00,"['#simplereminders', '#lost', '#hurt', '#future', '#pain', '#memories', '#hurt', '#life', '#selfcare', '#inspiration', '#growth', '#strength']",1011659637299535873,4,Bryant McGill,1,4,13:17:07,EDT,"No matter what you lost, or how you were hurt, there is no future for you in your painful memories. ⠀ @SimpleReminders @JenniMcGill_ #simplereminders #lost #hurt #future #pain #memories #hurt #life #selfcare #inspiration #growth #strength pic.twitter.com/2YsK7snWz8",14236327,bryantmcgill,-0.8979
1816,1011564736071139328,2018-06-26 11:00:01,2018-06-26 00:00:00,"['#health', '#pain']",1011564736071139328,0,Financial Review,0,0,07:00:01,EDT,"Feeling pain? Get active! Here's how to recognise when you're in a modern medical trap, writes @JillMargo1.  http://bit.ly/2lB7MBK  #health #pain",19050000,financialreview,-0.4003
1817,1011549639538085888,2018-06-26 10:00:02,2018-06-26 00:00:00,"['#chronicpain', '#pain', '#neckpain']",1011549639538085888,8,Pain Medicine Journal,0,6,06:00:02,EDT,"Researchers found that ""neural tension technique enhances immediate conditioned pain modulation in patients with chronic neck pain, but not pain intensity or cervical range of movement."" #chronicpain #pain #neckpain http://bit.ly/2MWZDnu ",778596756435177472,painmedjournal,-0.8555
1818,1011546264956211200,2018-06-26 09:46:37,2018-06-26 00:00:00,"['#athletes', '#mindfulness', '#sport', '#rehabilitation', '#pain']",1011546264956211201,9,University of Kent,0,5,05:46:37,EDT,A new study of injured #athletes by @UniKentSportSci @KentPsychology @sakispappous found they can benefit from using #mindfulness as part of the #sport #rehabilitation process to improve their #pain tolerance and awareness  http://ow.ly/UDj730kFqxb  pic.twitter.com/y3IKmZrX3y,27654368,unikent,0.6597
1819,1011534621710979072,2018-06-26 09:00:21,2018-06-26 00:00:00,"['#pain', '#relief', '#pill']",1011534621710979072,1,body+soul,0,0,05:00:21,EDT,5 ways to get #pain #relief without popping a #pill: http://ow.ly/KAak30kFeLH ,228909127,bodyandsoul_au,0.0
1820,1011523640293240832,2018-06-26 08:16:43,2018-06-26 00:00:00,"['#lifeisajourney', '#myquotes', '#life', '#peace', '#pain', '#thislife', '#spirit', '#theheartofatraveller', '#traveller']",1011523640293240833,0,Almas Meherally,0,0,04:16:43,EDT,Life is all about where you’ve been and where you’re going... life is a journey!  #lifeisajourney #myquotes #life #peace #pain #thislife #spirit #theheartofatraveller #traveller  https://www.instagram.com/p/BkexjNHFw8O/?utm_source=ig_twitter_share&igshid=1lvzmo40r2yyc …,59432724,almasmeherally,0.0
1821,1011440159663910912,2018-06-26 02:45:00,2018-06-25 00:00:00,"['#health', '#pain']",1011440159663910914,2,Financial Review,1,0,22:45:00,EDT,"Feeling pain? Get active! Here's how to recognise when you're in a modern medical trap, writes @JillMargo1.  http://bit.ly/2lB7MBK  #health #pain",19050000,financialreview,-0.4003
1822,1011427333419491328,2018-06-26 01:54:02,2018-06-25 00:00:00,['#pain'],1011427333419491329,0,Arnicare USA,0,2,21:54:02,EDT,"Arnicare Cream offers exactly what our bodies need to keep on going—soothing, moisturizing comfort and relief from muscle #pain and stiffness.  http://bit.ly/2rbaLmU  pic.twitter.com/L5DM4lN47T",26522739,arnicareusa,0.6808
1823,1011379798105559040,2018-06-25 22:45:09,2018-06-25 00:00:00,"['#musculoskeletal', '#pain']",1011379798105559041,18,BMJ,1,11,18:45:09,EDT,Myth that persistent #musculoskeletal #pain with no obvious cause can be cured  @BJSM_BMJ  http://ow.ly/Xlb930kE8T1  pic.twitter.com/wxwU8vFR0d,110397757,bmj_company,-0.296
1824,1011364663236292608,2018-06-25 21:45:00,2018-06-25 00:00:00,"['#life', '#pain', '#problems', '#growth']",1011364663236292608,13,"Dr. Hatef Mokhtar ד""ר עאטף מוכתר",0,9,17:45:00,EDT,There is no normal #life that is free of #pain. It’s the very wrestling with our #problems that can be the impetus for our #growth.” pic.twitter.com/vaiUF8E3fO,144140816,hatefmokhtar,0.2732
1825,1011352839866724352,2018-06-25 20:58:01,2018-06-25 00:00:00,"['#pain', '#bruising']",1011352839866724358,1,Boiron USA,0,2,16:58:01,EDT,"Arnica montana temporarily relieves muscle #pain, stiffness, swelling from injuries and discoloration from #bruising.  http://bit.ly/2s73y8t  pic.twitter.com/FYwjrppuYB",43492105,boironusa,0.3612
1826,1011338350521921536,2018-06-25 20:00:27,2018-06-25 00:00:00,['#pain'],1011338350521921536,0,Pain Medicine Journal,0,2,16:00:27,EDT,Researchers @latrobe found that asymptomatic tendon pathology is associated with higher #pain pressure thresholds (PPT).  http://bit.ly/2yI6aiN ,778596756435177472,painmedjournal,-0.296
1827,1011297236746194944,2018-06-25 17:17:04,2018-06-25 00:00:00,"['#simplereminders', '#quotes', '#depression', '#live', '#grow', '#swamp', '#need', '#thoughts', '#sad', '#pain', '#bad']",1011297236746194944,1,Bryant McGill,0,0,13:17:04,EDT,Depression lives and grows in the swamp of need.  @SimpleReminders @JenniMcGill_ #simplereminders #quotes #depression #live #grow #swamp #need #thoughts #sad #pain #bad pic.twitter.com/0qFCSgWN4m,14236327,bryantmcgill,-0.5719
1828,1011283384872644608,2018-06-25 16:22:02,2018-06-25 00:00:00,"['#pain', '#boiron', '#homeopathic']",1011283384872644609,0,Arnicare USA,0,0,12:22:02,EDT,Which #pain medicine is right for you? Download our FREE #Boiron #homeopathic medicine finder app to find out.  http://bit.ly/WGEcMk ,26522739,arnicareusa,0.6166
1829,1011281667477123072,2018-06-25 16:15:12,2018-06-25 00:00:00,"['#healinitiative', '#clinicaltrials', '#pain']",1011281667477123072,0,NINDSfunding,0,0,12:15:12,EDT,"Coming soon! 3 @NIH #HEALInitiative funding opportunities to build a #ClinicalTrials Network on #pain research. See:  http://bit.ly/2JZ3j6f ,  http://bit.ly/2JL2pOS , &  http://bit.ly/2I0sjrX  pic.twitter.com/OQ64iZ1o4x",65395081,nindsfunding,0.4389
1830,1011279119814942720,2018-06-25 16:05:05,2018-06-25 00:00:00,"['#pain', '#opioidcrisis']",1011279119814942723,3,WoltersKluwerHealth,0,2,12:05:05,EDT,New research published in @PAINthejournal shows that spinal manipulation combined with supervised exercise is an effective non-drug treatment for adolescents with chronic low back #pain. Find out more:  https://bit.ly/2MBwAWG  #opioidcrisis,57232198,wkhealth,-0.0516
1831,1011276869927407616,2018-06-25 15:56:09,2018-06-25 00:00:00,"['#health', '#euhpp', '#pain', '#eu']",1011276869927407616,19,EU_Health,1,16,11:56:09,EDT,"Our #Health Policy Platform #EUHPP is hosting webinars on the topics of its thematic networks: ""Challenges and opportunities to address the Societal Impact of #Pain in the #EU"""" took place today.   Watch the recording:  https://bit.ly/2yIMag8  Info:  http://europa.eu/!vT38YB  pic.twitter.com/McXX5X8Zis",606325697,eu_health,0.4926
1832,1011263154377158656,2018-06-25 15:01:39,2018-06-25 00:00:00,"['#numbness', '#tingling', '#pain', '#hands', '#carpaltunnel']",1011263154377158656,1,Rothman Orthopaedic Institute,0,0,11:01:39,EDT,"Experiencing #numbness, #tingling, or #pain in one or both of your #hands that sometimes travels up the forearm toward your shoulder? #CarpalTunnel syndrome could be the culprit. · Read more at  https://bit.ly/2y8SflF  or call 1-800-321-9999 to schedule a consultation. pic.twitter.com/LXE2Cqo39s",52465210,rothmanortho,0.0
1833,1011141990984151040,2018-06-25 07:00:11,2018-06-25 00:00:00,"['#motivation', '#fitness', '#recovery', '#pain', '#exercise', '#selfcare']",1011141990984151047,23,mindbodygreen,0,7,03:00:11,EDT,A story on resilience + the importance of listening to our bodies 💛 #motivation #fitness #recovery #pain #exercise #selfcare http://ow.ly/ISEA30kDQEO ,17781673,mindbodygreen,0.3612
1834,1011088455277744128,2018-06-25 03:27:27,2018-06-24 00:00:00,"['#texting', '#smartphone', '#addiction', '#pain', '#neck']",1011088455277744128,0,LatestLY,0,0,23:27:27,EDT,Is #texting destroying your neck? Read what the expert says! #smartphone #addiction #pain #Neck  https://www.latestly.com/lifestyle/health-wellness/the-side-effects-of-smartphone-addiction-how-too-much-texting-can-cause-text-neck-syndrome-231379.html …,828841083257778176,latestly,-0.5983
1835,1010897838790848512,2018-06-24 14:50:00,2018-06-24 00:00:00,"['#muscle', '#pain', '#stiffness']",1010897838790848512,1,Arnicare USA,0,1,10:50:00,EDT,Arnicare can help you feel better by relieving everyday #muscle #pain & #stiffness.  http://www.arnicare.com ,26522739,arnicareusa,0.7964
1836,1010867390438047744,2018-06-24 12:49:01,2018-06-24 00:00:00,"['#pain', '#bruises']",1010867390438047744,1,Arnicare USA,0,1,08:49:01,EDT,Massage your muscle #pain & stiffness away with @BoironUSA Arnicare Cream. Helps heal #bruises too!  http://www.arnicare.com  pic.twitter.com/xrHruTq9oj,26522739,arnicareusa,0.4389
1837,1010592659461767168,2018-06-23 18:37:20,2018-06-23 00:00:00,"['#pain', '#separation', '#prize']",1010592659461767169,11,"Dr. Hatef Mokhtar ד""ר עאטף מוכתר",0,0,14:37:20,EDT,The #pain we feel in #separation is the #prize we pay for Love !!! By Dr hatef Mokhtar pic.twitter.com/0FnHBxN0QE,144140816,hatefmokhtar,0.6884
1838,1010574473366556672,2018-06-23 17:25:04,2018-06-23 00:00:00,"['#marijuana', '#mmj', '#pain', '#cannabis']",1010574473366556672,1,André Picard,0,1,13:25:04,EDT,"#Marijuana and the workplace: Time to reboot our thinking, by @peterblecher  https://www.theglobeandmail.com/business/commentary/article-marijuana-and-the-workplace-time-to-reboot-our-thinking/?utm_medium=Referrer:+Social+Network+/+Media&utm_campaign=Shared+Web+Article+Links … via @GlobeDebate #mmj #pain #cannabis",252794509,picardonhealth,0.0
1839,1010574205207875584,2018-06-23 17:24:00,2018-06-23 00:00:00,['#pain'],1010574205207875584,66,Stanford Pain Medicine,3,44,13:24:00,EDT,Clinical Professor @BethDarnall explains that the intensity of #pain is highly dependent on each person’s psychology and mindset.  https://stan.md/2Ke2yqn ,1337365416,stanfordpain,0.0
1840,1010533191944417280,2018-06-23 14:41:02,2018-06-23 00:00:00,"['#pain', '#dancerlife']",1010533191944417280,2,Arnicare USA,1,2,10:41:02,EDT,Massage your muscle #pain & stiffness away with @BoironUSA Arnicare Cream. #dancerlife  http://www.arnicare.com  pic.twitter.com/De3at7vQDQ,26522739,arnicareusa,0.0
1841,1010525973781991424,2018-06-23 14:12:21,2018-06-23 00:00:00,"['#pain', '#whygodwhy']",1010525973781991432,44,Scott Icenogle,6,0,10:12:21,EDT,Gettin’ er done with @ashleyborden.  #pain #whygodwhy pic.twitter.com/p4ZUx604UQ,551347292,scotticenogle,0.0
1842,1010522924900634624,2018-06-23 14:00:14,2018-06-23 00:00:00,"['#physicalactivity', '#chronicpain', '#pain']",1010522924900634626,1,F1000Prime,0,2,10:00:14,EDT,"Can #PhysicalActivity prevent #ChronicPain? J. DeSantana and L. Lima @AscomUFS highlight a paper describing how people who regularly exercise have different pain modulation patterns, possibly lowering risk of developing #Pain  https://f1000.com/prime/727313241?key=rzacXDH9vgFTPep … pic.twitter.com/B0aBcpHJXa",19256096,f1000prime,-0.644
1843,1010417217945686016,2018-06-23 07:00:12,2018-06-23 00:00:00,"['#pain', '#yoga', '#technology', '#exercise', '#health']",1010417217945686016,14,mindbodygreen,0,6,03:00:12,EDT,Fact: Turning your devices off works too  💻 💤📱#pain #yoga #technology #exercise #health http://ow.ly/MSWd30kCNqJ ,17781673,mindbodygreen,0.0
1844,1010339700438110208,2018-06-23 01:52:10,2018-06-22 00:00:00,"['#simplereminders', '#quotes', '#suffer', '#inspect', '#perfect', '#complete', '#pain', '#life', '#growth', '#success', '#inspiration']",1010339700438110208,8,Bryant McGill,1,1,21:52:10,EDT,Your suffering is there to inspect you and perfect you. We are made complete by our pain. ⠀ @SimpleReminders @JenniMcGill_ #simplereminders #quotes #suffer #inspect #perfect #complete #pain #life #growth #success #inspiration pic.twitter.com/I37itOyJoc,14236327,bryantmcgill,-0.4019
1845,1010330625730138112,2018-06-23 01:16:06,2018-06-22 00:00:00,"['#homeopathic', '#arnica', '#pain']",1010330625730138114,0,Boiron USA,0,1,21:16:06,EDT,"@DrGaryK explains how #homeopathic #Arnica montana can help relieve muscle #pain and stiffness due to injuries, overexertion and falls as well as swelling and bruising.  http://bit.ly/2J5G7CQ ",43492105,boironusa,0.743
1846,1010247802629189632,2018-06-22 19:47:00,2018-06-22 00:00:00,['#pain'],1010247802629189632,8,Stanford Pain Medicine,1,6,15:47:00,EDT,What is acute #pain?  pic.twitter.com/H5ZcZNIQpz,1337365416,stanfordpain,0.0
1847,1010228157671231488,2018-06-22 18:28:56,2018-06-22 00:00:00,"['#fda', '#pain']",1010228157671231488,0,MD Mag,0,0,14:28:56,EDT,#FDA grants breakthrough therapy designation for HTX-011 for postoperative #pain management.  http://www.mdmag.com/medical-news/htx011-receives-breakthrough-therapy-designation-from-fda-for-postoperative-pain-management …,19255955,mdmagazine,0.2263
1848,1010166070513209344,2018-06-22 14:22:13,2018-06-22 00:00:00,"['#life', '#pain', '#relief', '#pray', '#dua']",1010166070513209345,82,TheDeenShow with Eddie,2,24,10:22:13,EDT,Keep your connection with the Almighty every minute every second of the day never let that go  #Life #pain #relief #pray #dua  https://www.instagram.com/p/BkVIMjcgmuY/?utm_source=ig_twitter_share&igshid=1dgb73uo35bne …,18730634,thedeenshow,0.0
1849,1010161995365183488,2018-06-22 14:06:02,2018-06-22 00:00:00,['#pain'],1010161995365183488,5,Boiron USA,0,1,10:06:02,EDT,Arnica montana relieves #pain from muscle overexertion. Dissolve 5 pellets under the tongue every 2 hours. Decrease frequency with improvement.  http://bit.ly/1QC25cn  pic.twitter.com/yfKi3rgsp4,43492105,boironusa,0.6705
1850,1010072948923699200,2018-06-22 08:12:11,2018-06-22 00:00:00,"['#pain', '#herb', '#addiction', '#opioidreplacement']",1010072948923699200,3,Rehan Jalali,0,0,04:12:11,EDT,Long term Kratom use does not impair testosterone in any way:  https://www.ncbi.nlm.nih.gov/m/pubmed/29626673/?i=1&from=kratom%20human … #Pain #Herb #Addiction #OpioidReplacement,15489768,sixpackdietplan,0.0
1851,1010051935007895552,2018-06-22 08:10:14,2018-06-22 00:00:00,['#pain'],1010072457422753792,6,Bassline Smith,1,0,04:10:14,EDT,LOL.... I was lucky I had the S1000 with the slightly bigger screen. Yes the #pain hurt but oh the satisfaction - after hrs of chopping when you finally had a loop rolling!! 🤗,20033636,basslinesmith,0.7052
1852,1009936513541558272,2018-06-21 23:10:03,2018-06-21 00:00:00,"['#research', '#migraine', '#pain', '#relief']",1009936513541558272,6,UCLA Health,0,3,19:10:03,EDT,New #research offers hope for improved #migraine treatment and successful #pain #relief. ➨  https://ucla.in/2ttxD25 ,26982121,uclahealth,0.8689
1853,1009920463869435904,2018-06-21 22:06:16,2018-06-21 00:00:00,['#pain'],1009920463869435904,14,Sophie Scott,1,3,18:06:16,EDT,Inspiring day with @Painaustralia @CHFofAustralia @GregHuntMP and others on a roadmap to help 1 in 5 Australians who live with #pain  pic.twitter.com/uyIHrd6LIj,21371948,sophiescott2,0.6705
1854,1009899511219617792,2018-06-21 20:43:01,2018-06-21 00:00:00,"['#pain', '#summer']",1009899511219617792,0,Boiron USA,0,0,16:43:01,EDT,Don’t let #pain ruin your #summer fun! Keep @ArnicareUSA on hand.  http://bit.ly/1ht8Gau ,43492105,boironusa,0.4574
1855,1009865035399811072,2018-06-21 18:26:01,2018-06-21 00:00:00,"['#pain', '#arnicare']",1009865035399811078,0,Arnicare USA,0,0,14:26:01,EDT,"Before #pain gets in your way, treat it at the first sign with #Arnicare.  http://www.arnicare.com ",26522739,arnicareusa,0.4019
1856,1009847692326047744,2018-06-21 17:17:06,2018-06-21 00:00:00,"['#simplereminders', '#quotes', '#broken', '#people', '#hurt', '#pain', '#growth', '#life', '#inspiration', '#selfhelp', '#care']",1009847692326047744,8,Bryant McGill,1,1,13:17:06,EDT,"Broken people often demand from others, what they cannot summon from within.  @SimpleReminders @JenniMcGill_ #simplereminders #quotes #broken #people #hurt #pain #growth #life #inspiration #selfhelp #care pic.twitter.com/vIvE6pGN7z",14236327,bryantmcgill,-0.5574
1857,1009836000707776512,2018-06-21 16:30:39,2018-06-21 00:00:00,['#pain'],1009836000707776513,2,UCLA Health,0,0,12:30:39,EDT,The UCLA Comprehensive Pain Center offers a multidisciplinary approach to #pain management. ➨  https://ucla.in/2MDQwrC  pic.twitter.com/tDvL4i0WKl,26982121,uclahealth,-0.3182
1858,1009825791629197312,2018-06-21 15:50:05,2018-06-21 00:00:00,"['#opioid', '#pain']",1009825791629197313,0,ASHP,0,0,11:50:05,EDT,".@NIH sets its research agenda for improving treatment for #opioid use and abuse, as well as creating better, safer therapies for chronic #pain. Learn more:  http://bit.ly/2tszZhx ",74537529,ashpofficial,0.765
1859,1009773181023019008,2018-06-21 12:21:01,2018-06-21 00:00:00,"['#pain', '#bruising']",1009773181023019008,6,Arnicare USA,0,5,08:21:01,EDT,"Arnica montana aka Leopard’s bane, helps relieve muscle #pain & #bruising.  http://bit.ly/129r66f  pic.twitter.com/K0EvxccwHd",26522739,arnicareusa,0.6249
1860,1009687910801690624,2018-06-21 06:42:11,2018-06-21 00:00:00,"['#opioids', '#pain']",1009687910801690624,0,The Conversation US,0,1,02:42:11,EDT,There are 3 major different kinds of pain. There should be 3 different kinds of treatment (via @VanderbiltU) #opioids #pain  http://bit.ly/2K7Dl3N ,2733320850,conversationus,-0.5106
1861,1009488552890118144,2018-06-20 17:30:01,2018-06-20 00:00:00,"['#starchives', '#meditation', '#pain']",1009488552890118144,7,Speaking Tree,1,1,13:30:01,EDT,#STArchives How #meditation can reduce #pain?   https://bit.ly/2toe6A3  pic.twitter.com/b1mYglr5Ut,227268102,speakingtree,0.0
1862,1009438723568742400,2018-06-20 14:12:00,2018-06-20 00:00:00,['#pain'],1009438723568742405,1,Arnicare USA,0,1,10:12:00,EDT,Arnica montana relieves #pain from muscle overexertion.  http://bit.ly/1QC25cn ,26522739,arnicareusa,0.3612
1863,1009399700825493504,2018-06-20 11:36:57,2018-06-20 00:00:00,"['#painpals', '#pain']",1009399700825493504,0,lettrs - a Patriapps brand,0,0,07:36:57,EDT,Painly - PainPals Network by lettrs. The #PainPals network the world asked us for.  #pain  https://itunes.apple.com/us/app/painly-painpals-network/id1346407397?mt=8 …,502986636,lettrs,0.0
1864,1009323720303939584,2018-06-20 06:35:01,2018-06-20 00:00:00,"['#sex', '#pain']",1009323720303939589,0,Boldsky,0,0,02:35:01,EDT,What Is Dyspareunia? 12 Reasons Of Painful Penetration  https://www.boldsky.com/health/wellness/2018/what-is-dyspareunia-12-reasons-of-painful-penetration-123404.html … #sex #pain,40193294,boldsky,-0.4404
1865,1009244453465403392,2018-06-20 01:20:03,2018-06-19 00:00:00,"['#pain', '#joy', '#hope', '#jennylabahn', '#ccmmag']",1009244453465403392,21,CCM Magazine,1,6,21:20:03,EDT,"I am learning to let go of yesterday’s #pain, so that I can grab hold of today’s #joy and tomorrow’s #hope. - #JennyLaBahn .  #CCMmag pic.twitter.com/JWM1akKCGx",17977441,ccmmagazine,0.0
1866,1009226827108319232,2018-06-20 00:10:00,2018-06-19 00:00:00,"['#pain', '#video']",1009226827108319232,2,Arnicare USA,0,2,20:10:00,EDT,Need everyday #pain relief?  http://bit.ly/2gGJqmY  #video,26522739,arnicareusa,0.4767
1867,1009191253462810624,2018-06-19 21:48:39,2018-06-19 00:00:00,"['#opioids', '#pain', '#ptsafety']",1009191253462810624,2,Chad Terhune,0,8,17:48:39,EDT,Prescribing #Opioids: How Many Are Too Many? @julie_appleby @khnews #pain #ptsafety https://nyti.ms/2MF4oSP ,443297726,chadterhune,0.0
1868,1009135731535679488,2018-06-19 18:08:01,2018-06-19 00:00:00,"['#arnica', '#pain']",1009135731535679488,1,Arnicare USA,0,1,14:08:01,EDT,#Arnica montana relieves #pain from muscle overexertion.  http://bit.ly/1QC25cn ,26522739,arnicareusa,0.3612
1869,1009090427398557696,2018-06-19 15:08:00,2018-06-19 00:00:00,"['#pain', '#opioids', '#health']",1009090427398557696,0,Ana Veciana-Suarez,0,0,11:08:00,EDT,Pills are not the answer for chronic #pain - There is a Better Way: Alternatives to #Opioids - UHealth  https://news.umiamihealth.org/en/there-is-a-better-way-alternatives-to-opiods/ … #health,273506034,anaveciana,0.4404
1870,1009087155413635072,2018-06-19 14:55:00,2018-06-19 00:00:00,"['#pain', '#choosept']",1009087155413635072,1,WebPT,0,1,10:55:00,EDT,Alternatives to Drugs for Treating #Pain  http://webpt.co/2zjsqiq  via @nytimeswell #ChoosePT,155608291,webpt,0.0
1871,1009052176268910592,2018-06-19 12:36:00,2018-06-19 00:00:00,"['#howto', '#underarm', '#pain', '#health']",1009052176268910592,0,Boldsky,0,0,08:36:00,EDT,How To Get Rid Of Underarm Lump  https://www.boldsky.com/health/disorders-cure/2018/how-to-get-rid-of-underarm-lump-123285.html … #howto #underarm #pain #health,40193294,boldsky,0.0
1872,1009050685994950656,2018-06-19 12:30:05,2018-06-19 00:00:00,"['#pregnancy', '#opioidcrisis', '#opioidepidemic', '#pain', '#overdose']",1009050685994950656,0,Recovery Answers,0,2,08:30:05,EDT,Opioid use disorder during pregnancy has increased by 127%.  https://buff.ly/2Ifj7Bz  | #pregnancy #opioidcrisis #OpioidEpidemic #pain #overdose @davida_schiff @LeoBeletsky @StampStigma @JanineClaytonMD pic.twitter.com/oXeRe2kPn2,414137168,recoveryanswers,-0.1531
1873,1009014554385309696,2018-06-19 10:06:31,2018-06-19 00:00:00,"['#cancer', '#irrfankhan', '#pain', '#fear']",1009014554385309697,34,Deccan Herald,2,9,06:06:31,EDT,"Opening up about battling ""high-grade neuroendocrine #cancer"", actor #IrrfanKhan says he has fought his way through #pain, #fear and uncertainty to find a belief in the ""intelligence of the cosmos"", irrespective of the outcome. https://www.deccanherald.com/entertainment/you-are-cork-floating-ocean-cradle-nature-irrfan-cancer-675739.html …",268201193,deccanherald,-0.4019
1874,1008890618293219328,2018-06-19 01:54:02,2018-06-18 00:00:00,['#pain'],1008890618293219328,1,Arnicare USA,0,2,21:54:02,EDT,"Arnicare Cream offers exactly what our bodies need to keep on going—soothing, moisturizing comfort and relief from muscle #pain and stiffness.  http://bit.ly/2rbaLmU  pic.twitter.com/oKybxQ1ets",26522739,arnicareusa,0.6808
1875,1008816128267837440,2018-06-18 20:58:02,2018-06-18 00:00:00,"['#pain', '#bruising']",1008816128267837446,4,Boiron USA,0,3,16:58:02,EDT,"Arnica montana temporarily relieves muscle #pain, stiffness, swelling from injuries and discoloration from #bruising.  http://bit.ly/2s73y8t  pic.twitter.com/b6R7Y59683",43492105,boironusa,0.3612
1876,1008809111759343616,2018-06-18 20:30:09,2018-06-18 00:00:00,"['#opioid', '#pain', '#geriatrics']",1008809111759343617,1,ASHP,0,4,16:30:09,EDT,Explore special considerations for #opioid use in elderly patients with chronic #pain.  http://bit.ly/2GimFRZ  #geriatrics,74537529,ashpofficial,0.4019
1877,1008763870654205952,2018-06-18 17:30:23,2018-06-18 00:00:00,"['#healinitiative', '#pain']",1008763870654205952,2,NINDSfunding,0,2,13:30:23,EDT,MT @NIHPainResearch: Coming soon! 3 @NIH #HEALInitiative funding opportunities  to build a Clinical Trials Network on #pain research. Learn more:  https://www.nih.gov/research-training/medical-research-initiatives/heal-initiative/funding-announcements-opportunities …,65395081,nindsfunding,0.4389
1878,1008748775496732672,2018-06-18 16:30:24,2018-06-18 00:00:00,"['#healinitiative', '#pain']",1008748775496732672,1,NINDStrials,0,0,12:30:24,EDT,MT @NIHPainResearch: Coming soon! 3 @NIH #HEALInitiative funding opportunities  to build a Clinical Trials Network on #pain research. Learn more:  https://www.nih.gov/research-training/medical-research-initiatives/heal-initiative/funding-announcements-opportunities …,277472831,nindstrials,0.4389
1879,1008746669738024960,2018-06-18 16:22:02,2018-06-18 00:00:00,"['#pain', '#boiron', '#homeopathic']",1008746669738024966,0,Arnicare USA,0,0,12:22:02,EDT,Which #pain medicine is right for you? Download our FREE #Boiron #homeopathic medicine finder app to find out.  http://bit.ly/WGEcMk ,26522739,arnicareusa,0.6166
1880,1008711116124491776,2018-06-18 14:00:45,2018-06-18 00:00:00,"['#opioids', '#cancer', '#research', '#cancerresearch', '#pain', '#cancerpain', '#drugabuse', '#opioidcrisis', '#oncology', '#nfcr', '#endcancer']",1008711116124491776,18,NFCR,0,10,10:00:45,EDT,15-20% of patients who are prescribed #opioids for cancer pain will misuse them. Here are some ways to help lower the risk: #cancer #research #cancerresearch #pain #cancerpain #drugabuse #opioidcrisis #oncology #nfcr #endcancer https://goo.gl/adVtb1 ,7879202,nfcr,-0.8519
